what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353962606944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353962610919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353962614082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353962618526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353962622040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964433033
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353964436517
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353964436736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964440212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964454257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964457090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964459734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964462714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964464801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964467199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964475559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964491837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964500208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964509009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964547565
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353964552784
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353964553698
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353964554224
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353964554559
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353964554676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964563438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964598147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964600700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964627345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964639722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964658462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964661614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964677253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964683833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964699357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964703030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964724152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964735431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964748578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964753084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964776398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964778595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964802854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353964804239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353965214141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353965220364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353966966480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967223018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967336461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967338551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967345579
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353967348617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967352231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967388028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1353967388101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1353967388101
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353967391616
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353967391677
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353967391812
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353967411115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353967451973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353967463876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353967502442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967506241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967585649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353967609640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967614484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967632694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353967643694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967645654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967753420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967779847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353967828980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.textEnd",1353968013800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353968034832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1353968038110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353968046009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353968048138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353968054629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353968054792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353968054959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353968055099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353968055251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353968055387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1353968055995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968076428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968098647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968109835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968119441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968124262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968134197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968154128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968161952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968167900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968194018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968246166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968311479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968331596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968346844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968349555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968366949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968380032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968482655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968484167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968486841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968755307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968764272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968767589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968772897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353968779817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353968782594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968784011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968787164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968792022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353968795233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353968801171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968802088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968809039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968813924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353968816746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353968818140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968819074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968823312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968827266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1353968830024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353968833925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968834803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968836883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353968878783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353968915105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353969014171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969018683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969130288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353969148139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969150662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969160990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353969168786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969170830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969202271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969252835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969554900
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353969559622
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353969559833
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353969572762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1353969574671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1353969575743
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353969578023
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353969578261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1353969579895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1353969580966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1353969583388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969585534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969614877
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353969616489
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1353969616782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969653337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969660994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969690177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969708114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353969774449
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1353970109101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353970109186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353970111771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353985897400
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1353985897739
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1353985898517
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1353985898517
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.600.v201103082016,"org.eclipse.jst.ws.consumption",1353985898517
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1353985898518
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1353985898519
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1353985898526
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1353985898526
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1353985898526
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1353985898526
stopped,bundle,org.eclipse.jst.ws,1.0.508.v201104071820,"org.eclipse.jst.ws",1353985898526
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1353985898526
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.402.v201105050214,"org.eclipse.wst.wsdl.ui",1353985898527
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1353985898527
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1353985898527
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1353985898527
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1353985898527
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1353985898527
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1353985898527
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1353985898527
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1353985898527
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1353985898527
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1353985898527
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1353985898527
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1353985898528
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.xmlrpc",1353985898528
