what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785193985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785196216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785227248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785244122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785245394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785246353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785246489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785285008
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357785286333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785436684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785451503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785484347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785907546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785916274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357785980411
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357785993382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357786040517
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1357786590492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357786590593
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786590743
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1357786590875
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786591635
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1357786597032
opened,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786597274
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786597326
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1357786722659
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786722848
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786730522
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786735530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1357786755622
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786759192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357786822342
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786825958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357786848530
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786850323
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357786856098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357786858837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357786893747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357786903297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787023341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787030803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787035765
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787056942
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787063620
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787074230
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787077734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357787094295
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1357787097091
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787099606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787113135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787116630
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787117405
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787151741
started,bundle,com.python.pydev.debug,2.7.1.2012100913,"com.python.pydev.debug",1357787166667
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201211091924,"org.eclipse.cdt.dsf.ui",1357787171931
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357787172023
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1357787172164
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1357787172322
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787177467
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1357787183163
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1357787183188
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1357787183769
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787186871
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1357787187051
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787190615
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1357787192091
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1357787198817
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357787198879
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1357787202657
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787206039
activated,perspective,org.python.pydev,2.7.1.2012100913,"org.python.pydev.ui.PythonPerspective",1357787270615
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787324819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357787342839
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1357787348658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787349382
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787376845
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787379326
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787389412
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787442601
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787448360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357787449876
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787454107
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787454736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787477437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787508995
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787522173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357787532827
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787535165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787546006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787557433
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787561614
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1357787564054
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787565292
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787572224
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787583559
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787587432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357787592606
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1357787596918
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787598105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787617589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787626934
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787629908
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1357787641547
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787642557
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357787662286
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1357787662428
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787667416
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1357787671155
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1357787680422
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357787680444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787694007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787719202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787721962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787941904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787953792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787993442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357787994083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357788001136
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357788008566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1357788017010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357788023963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357788036914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1357788042704
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357788054171
activated,perspective,org.python.pydev,2.7.1.2012100913,"org.python.pydev.ui.PythonPerspective",1357788058174
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357788183891
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357788192949
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357788204244
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357788357167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357788406366
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357788415702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357788430895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357788460163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357788505952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788538481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788538623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788538780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788538918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788539127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788539255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788539382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788539503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788539624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788539761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357788539968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357788709297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357788739623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357788776580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357788809692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1357788811780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1357788812754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1357788813006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1357788813210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1357788813410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357788871032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789174826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789297570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789316682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789324653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789413965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789449679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357789610695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357789615642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357789632722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357789634980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789661778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789744601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357789779123
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1357789845416
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357789848753
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357789850049
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1357789855104
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357789855991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789869113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789870841
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357789915922
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357789921451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789946004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789969786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789970580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789971605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789971744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789977957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789979823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357789985501
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357790018144
activated,editor,org.python.pydev,2.7.1.2012100913,"org.python.pydev.editor.PythonEditor",1357790023659
